,To_0,To_1,To_2,To_3,To_4,To_5,To_6,To_7,To_8,To_9,To_10,To_11,To_12,To_13,To_14,To_15,To_16,To_17,To_18,To_19,To_20,To_21,To_22,To_23,To_24,To_25,To_26,To_27,To_28,To_29,To_30,To_31,To_32,To_33,To_34,To_35,To_36,To_37,To_38,To_39,To_40,To_41,To_42,To_43,To_44,To_45,To_46,To_47,To_48,To_49,To_50,To_51,To_52,To_53,To_54,To_55,To_56,To_57,To_58,To_59,To_60,To_61,To_62,To_63,To_64,To_65,To_66,To_67,To_68,To_69,To_70,To_71,To_72,To_73,To_74,To_75,To_76,To_77,To_78,To_79,To_80,To_81,To_82,To_83,To_84,To_85,To_86,To_87,To_88,To_89
From_57,0.0004545237069996651,0.00016745610257882398,0.00021530070331563083,0.00023922300368403425,0.00014353380221042057,0.013372565905937515,2.3922300368403424e-05,0.004593081670733458,0.0014353380221042056,0.0012200373187885747,0.0014353380221042056,0.003731878857470934,0.0067939333046265725,0.00023922300368403425,0.002176929333524712,0.003540500454523707,0.00011961150184201712,0.00011961150184201712,0.003636189655997321,0.016243241950145926,0.027343189321085117,0.02380268886656141,0.054686378642170234,0.014544758623989283,0.005837041289890436,0.00342088895268169,0.0024400746375771495,0.005502129084732788,0.007942203722309938,0.011052102770202382,0.012798430697095832,0.0069853117075738,0.0019377063298406775,0.019735897803932825,0.012583129993780202,0.004234247165207406,0.001913784029472274,0.004138557963733793,0.00928185254294053,0.011626237979044066,0.016889144060092818,0.001291804219893785,0.0174393569685661,0.02717573321850629,0.004617003971101861,0.0013635711209989952,0.0017941725276302569,0.0011721927180517679,0.008779484235204056,0.0025357638390507632,0.00873163963446725,0.008612028132625233,0.0026075307401559732,0.021243002727142243,0.0055978182862064015,0.015980096646093487,0.003923257260418162,0.12824745227501078,0.017128367063776854,0.0011721927180517679,0.005047605377733123,0.005358595282522367,0.004114635663365389,0.000789435912157313,0.0009329697143677336,0.00014353380221042057,0.0027749868427347974,0.012870197598201042,0.022223817042246782,0.0060044973924692595,0.018252715181091814,0.014257691019568442,0.030979378977082438,0.009377541744414143,0.016315008851251138,0.0174393569685661,0.011554471077938855,0.03339553131429118,0.01856370508588106,0.001459260322472609,0.02798909143103201,0.021506148031194678,0.030429166068609157,0.016434620353093152,0.007463757714941868,0.012487440792306587,0.04205540404765322,0.006865700205731783,0.001578871824314626,0.0033251997512080762
From_58,0.0013652764684848682,0.00035757240841270357,0.00032506582582973053,9.751974774891915e-05,3.250658258297305e-05,0.015960732048239768,0.00029255924324675744,0.0028280726847186555,0.0010727172252381107,0.001820368624646491,0.0021454344504762213,0.004290868900952443,0.006241263855930826,0.00029255924324675744,0.0015603159639827064,0.0009751974774891915,0.0001950394954978383,0.00032506582582973053,0.0016253291291486525,0.02408737769398303,0.011767382895036245,0.014790495075252739,0.05366836784448851,0.01043461300913435,0.008256671976075155,0.002372980528557033,0.002535513441471898,0.006143744108181907,0.004745961057114066,0.0035107109189610897,0.005883691447518122,0.01183239606020219,0.0014627962162337873,0.012417514546695705,0.017781100672886258,0.0016253291291486525,0.0013977830510678412,0.005818678282352176,0.004323375483535416,0.012092448720865975,0.039885576829307934,0.0028280726847186555,0.015050547735916523,0.02886584533368007,0.005948704612684068,0.003218151675714332,0.0008776777297402724,0.000617625069076488,0.004030816240288658,0.0015603159639827064,0.007183954750837045,0.009751974774891916,0.0009101843123232455,0.017000942690894905,0.006436303351428664,0.015408120144329226,0.0026330331892208173,0.026200305561876278,0.12463023762311869,0.001202743555570003,0.014432922666840035,0.00906933654064948,0.0023079673633910865,0.0013327698859018952,0.0009101843123232455,3.250658258297305e-05,0.001202743555570003,0.015928225465656795,0.028703312420765206,0.003283164840880278,0.013652764684848682,0.009621948444560024,0.014205376588759224,0.010499626174300296,0.003705750414458928,0.00308812534538244,0.006241263855930826,0.021909436660923837,0.008386698306407047,0.0005851184864935149,0.01053213275688327,0.049767577934531744,0.08162402886584533,0.021129278678932484,0.007313981081168937,0.049442512108702014,0.021324318174430323,0.003608230666710009,0.004453401813867308,0.008711764132236777
From_59,0.0028789060157140287,0.0007197265039285072,0.0005397948779463803,0.0003598632519642536,0.00023990883464283572,0.011575601271516824,0.00029988604330354464,0.004258381814910334,0.0011395669645534697,0.0013794757991963055,0.0035986325196425356,0.0029388832243747377,0.0012595213818748876,0.0,0.0019192706771426857,0.0008996581299106339,0.00047981766928567143,0.0003598632519642536,0.009056558507767048,0.03352725964133629,0.038325436334193004,0.02872908294847958,0.08846638277454567,0.08348827445570683,0.01733341330294488,0.011155760810891861,0.01565405146044503,0.011935464523481078,0.04198404606249625,0.006537515744017274,0.009656330594374138,0.0167936184249985,0.0007797037125892161,0.0014994302165177232,0.013434894739998801,0.004558267858213879,0.004438313440892461,0.008876626881784921,0.0028189288070533196,0.004318359023571043,0.04888142505847778,0.009416421759731302,0.008336832003838541,0.002579019972410484,0.0022191567204462304,0.0021591795117855213,0.013734780783302345,0.0016793618424998501,0.02177172674383734,0.0061776524920530195,0.019312661188748276,0.016013914712409285,0.002698974389731902,0.016913572842319917,0.01853295747615906,0.02201163557848018,0.0038985185629460805,0.004978108318838841,0.002638997181071193,0.07803034846758232,0.0009596353385713429,0.004198404606249625,0.003538655310981827,0.004558267858213879,0.005397948779463804,0.0001799316259821268,0.0005997720866070893,0.0174533677202663,0.03808552749955017,0.006957356204642236,0.016433755173034248,0.0007797037125892161,0.00839680921249925,0.0054579259881245125,0.002758951598392611,0.00503808552749955,0.0021591795117855213,0.0030588376416961554,0.011695555688838241,0.0013794757991963055,0.0194925928147304,0.0100761710549991,0.0046182450668745875,0.007916991543213578,0.0017993162598212678,0.001739339051160559,0.017213458885623464,0.005218017153481677,0.0005997720866070893,0.0020392250944641036
From_60,0.0008469791078486731,0.0007905138339920949,0.0,0.00022586109542631282,0.0001693958215697346,0.018012422360248446,0.0006211180124223603,0.00660643704121965,0.0005081874647092038,0.0020892151326933938,0.003105590062111801,0.00660643704121965,0.005533596837944664,5.6465273856578205e-05,0.0010163749294184077,0.002540937323546019,0.0,0.0001693958215697346,0.004234895539243365,0.014285714285714285,0.015527950310559006,0.01727837380011293,0.0756634669678148,0.012140033879164314,0.0029926595143986447,0.007453416149068323,0.0016939582156973462,0.0038396386222473177,0.009599096555618294,0.005364201016374929,0.00660643704121965,0.015810276679841896,0.0012987012987012987,0.010954263128176172,0.01603613777526821,0.003500846979107849,0.002766798418972332,0.0025974025974025974,0.0020327498588368154,0.003896103896103896,0.02388481084133258,0.0017504234895539244,0.009655561829474872,0.01948051948051948,0.006888763410502541,0.0007905138339920949,0.0015245623941276115,0.0013551665725578769,0.008300395256916997,0.0044607566346696785,0.013269339356295878,0.015810276679841896,0.002766798418972332,0.012704686617730096,0.01038961038961039,0.014116318464144552,0.001129305477131564,0.00818746470920384,0.02608695652173913,0.0016939582156973462,0.08859401468097121,0.004912478825522304,0.0018068887634105025,0.002484472049689441,0.0009599096555618294,0.00011293054771315641,0.0009599096555618294,0.0163184641445511,0.03715415019762846,0.028402032749858835,0.03116883116883117,0.009486166007905139,0.022473178994918127,0.014172783738001129,0.011688311688311689,0.011518915866741954,0.004856013551665725,0.023715415019762844,0.047092038396386225,0.003613777526821005,0.02044042913608131,0.04872953133822699,0.05313382269904009,0.003331451157538114,0.007905138339920948,0.0031620553359683794,0.020045172219085264,0.00722755505364201,0.0020327498588368154,0.00378317334839074
From_61,0.002596593269630245,0.0013502285002077274,0.006958869962609057,0.002233070211882011,0.0012982966348151226,0.007270461154964687,0.0003635230577482343,0.004985459077690071,0.00540091400083091,0.0015579559617781471,0.004985459077690071,0.00794557540506855,0.007633984212712921,0.0031159119235562942,0.002596593269630245,0.002129206481096801,0.0007270461154964686,0.003167843788948899,0.007478188616535106,0.024200249272953885,0.020201495637723308,0.028666389696717906,0.052606979642708766,0.04050685500623182,0.004310344827586207,0.011996260905691732,0.004933527212297466,0.011580805982550893,0.012567511425010386,0.008932280847528043,0.011113419194017449,0.010022850020772746,0.003271707519734109,0.005348982135438305,0.0075820523473203155,0.0034275031159119234,0.00540091400083091,0.003531366846697133,0.005660573327793935,0.010749896136269215,0.02414831740756128,0.0037910261736601577,0.009711258828417117,0.004414208558371417,0.0034275031159119234,0.0030120481927710845,0.004725799750727046,0.005348982135438305,0.01355421686746988,0.003167843788948899,0.02290195263813876,0.014177399252181139,0.0030120481927710845,0.018799335272122974,0.014800581636892397,0.0391566265060241,0.0021811383464894057,0.009763190693809721,0.013813876194432905,0.0021811383464894057,0.0017656834233485666,0.030484004985459077,0.0062318238471125885,0.006751142501038638,0.003167843788948899,0.0003115911923556294,0.0021811383464894057,0.014437058579144162,0.0413377648525135,0.0055567095970087245,0.012619443290402991,0.00550477773161612,0.02373286248442044,0.008101371001246365,0.012307852098047361,0.011528874117158288,0.008101371001246365,0.01957831325301205,0.015319900290818447,0.00275238886580806,0.03510594100540092,0.01578728707935189,0.01080182800166182,0.01957831325301205,0.007218529289572081,0.028250934773577065,0.040922309929372666,0.026173660157872872,0.0024927295388450354,0.00540091400083091
From_62,0.0156497527723105,0.00873697854159666,0.0022082473237002545,0.002160241947098075,0.0009121021554414094,0.044212951850607266,0.0027843118429264077,0.04435696798041381,0.00686476885411166,0.0029763333493351253,0.02587489798857472,0.007008784983918199,0.002688301089722049,0.0037444193749699966,0.008112908645768326,0.0018722096874849983,0.0012481397916566655,0.0034563871153569198,0.01718592482358024,0.039364408813787145,0.031683548557438435,0.03758820987950651,0.06509529067255533,0.04435696798041381,0.004656521530411406,0.022994575392443952,0.0055686236858528155,0.00859296241179012,0.015889779655321398,0.01046517209927512,0.010705198982286016,0.007488838749939993,0.0028803225961307665,0.0022082473237002545,0.004272478517593971,0.003264365608948202,0.004560510777207047,0.002064231193893716,0.004752532283615765,0.0022082473237002545,0.017329940953386778,0.0032163602323460228,0.005856655945465892,0.0015841774278719217,0.0061926935816811485,0.0017761989342806395,0.006288704334885507,0.0021122365704958957,0.016513849551149727,0.0053285968028419185,0.021218376458163313,0.018530075368441267,0.004272478517593971,0.015361720512697422,0.03461187653017138,0.03984446257980894,0.0017761989342806395,0.0058086505688637125,0.002928327972732946,0.0033123709855503816,0.0017761989342806395,0.004992559166626662,0.026594978637607413,0.004560510777207047,0.012241371033555758,0.0007680860256348711,0.0009121021554414094,0.008208919398972685,0.061974941193413666,0.003360376362152561,0.01281743555278191,0.0019202150640871777,0.008064903269166146,0.006720752724305122,0.003696413998367817,0.005472612932648457,0.003552397868561279,0.003792424751572176,0.009601075320435888,0.002256252700302434,0.017089914070375883,0.004896548413422303,0.0034083817387547404,0.0026402957131198695,0.0010081129086457682,0.0044645000240026884,0.021938457107196007,0.009265037684220634,0.0010561182852479479,0.00436848927079833
From_63,0.01669113956989647,0.08260069515436516,0.06334454749911712,0.025650080853515732,0.0007992416497834613,0.006914369621382502,0.008345569784948235,0.02081745692459248,0.0062266500622665,0.0015984832995669226,0.011784167580528243,0.009925466069403914,0.0016542443449006523,9.293507555621643e-05,0.00979535696362521,0.0006877195591160016,0.013382650880095166,0.0057248006542629315,0.004553818702254605,0.01843831899035334,0.012620583260534191,0.013791565212542517,0.025036709354844706,0.026393561457965467,0.0035872939164699543,0.00509284214048066,0.002732291221352763,0.0033456627200237916,0.00531588632181558,0.0014126131484544896,0.0022490288284604375,0.011115035036523484,0.00395903421869482,0.000650545528893515,0.006245237077377744,0.0016728313600118958,0.001691418375123139,0.0027508782364640064,0.0010966338915633538,0.001635657329789409,0.01170981952008327,0.004144904369807253,0.0031969665991338453,0.0011523949368970837,0.0023233768889054105,0.0020445716622367613,0.0017843534506793554,0.0007620676195609747,0.0064682812587126635,0.003048270478243899,0.019274734670359287,0.029794985223322988,0.0012639170275645433,0.0041263173546960095,0.018865820337911936,0.013903087303209978,0.0015798962844556792,0.0007434806044497314,0.0009107637404509209,0.0015984832995669226,0.0007620676195609747,0.002620769130685303,0.00390327317336109,0.01154253638408208,0.2433783758666196,0.0019330495715693017,0.0003345662720023791,0.015631679708555602,0.06445976840579172,0.0014126131484544896,0.005278712291593093,0.00046467537778108214,0.007527741120053531,0.0049441460195907136,0.0014312001635657329,0.007490567089831044,0.003512945856024981,0.0013196780728982733,0.005222951246259364,0.0009293507555621643,0.02369844426683519,0.0036058809315811973,0.0021932677831267076,0.001115220906674597,0.0005761974684485419,0.0005761974684485419,0.0031597925689113584,0.009683834872957752,0.0003717403022248657,0.0007992416497834613
From_64,0.1771682652864855,0.04866759173917007,0.00034437005601077673,0.0005773262703710081,0.00031398446283335525,0.044514894004922465,0.07101113125563399,0.0031803587525701146,0.007839483039774742,0.0004253983044839007,0.0221612259573994,0.034872532436620717,0.0013268375687474046,0.00011141384165054543,0.027235620018028785,0.0006684830499032725,0.007201385583048891,0.1447974800214725,0.008021796598839271,0.019801278220619663,0.015273824837183864,0.007140614396694047,0.009561333319828625,0.02633418075376528,0.002552389826903404,0.007120357334575766,0.002613161013258247,0.002998045193505586,0.0024612330473711397,0.0006178403946075701,0.0015294081899302145,0.0021067344603012223,0.0037576850229411227,0.0002532132764785123,0.0007798968915538179,0.0018940353080592722,0.0010837528233280328,0.0011343954786237351,0.00032411299389249575,0.0005570692082527271,0.004091926547892759,0.001995320618650677,0.002116862991360363,0.0013268375687474046,0.001519279658871074,0.0012052951960377187,0.0033019011252798007,0.0017421073421721649,0.005084522591688527,0.0017826214664087268,0.008285138406376923,0.013187347439000921,0.0007495112983763965,0.0015699223141667764,0.012721435010280458,0.005570692082527271,0.0005975833324892891,0.00036462711812905777,0.00019244209012366938,0.0008609251400269419,0.00012154237270968592,0.0006482259877849915,0.007971153943543568,0.0008710536710860824,0.08762192219262441,0.05081484032370785,0.0001417994348279669,0.010250073431850179,0.040797723106217904,0.0004962980218978842,0.0015901793762850573,0.0001417994348279669,0.0017218502800538838,0.0012052951960377187,0.0004253983044839007,0.0034842146843443297,0.00034437005601077673,0.00024308474541937184,0.0010533672301506112,0.0001316709037688264,0.004709766942500329,0.0005975833324892891,0.00040514124236561974,0.0002734703385967933,0.00021269915224195036,4.051412423656197e-05,0.0025625183579625448,0.001975063556532396,0.00020257062118280987,0.00034437005601077673
From_65,0.01516388662078619,0.0032660678875539484,0.001866324507173685,0.00198296978887204,0.002216260352268751,0.10101481395077569,0.006998716901901318,0.013880788522104281,0.4895602472879972,0.0003499358450950659,0.016913565846261518,0.01889653563513356,0.0012830980986819082,0.00046658112679342123,0.023212411057972705,0.0003499358450950659,0.021229441269100664,0.12247754578327306,0.0025661961973638165,0.015047241339087834,0.0036160037326490144,0.003149422605855593,0.004665811267934212,0.014580660212294413,0.0013997433803802637,0.003032777324157238,0.0020996150705703954,0.004082584859442436,0.0012830980986819082,0.001166452816983553,0.001166452816983553,0.0008165169718884871,0.001516388662078619,0.0003499358450950659,0.0005832264084917765,0.00011664528169835531,0.0003499358450950659,0.0003499358450950659,0.00023329056339671062,0.0010498075352851977,0.004082584859442436,0.0006998716901901318,0.0017496792254753295,0.0008165169718884871,0.0003499358450950659,0.00198296978887204,0.0012830980986819082,0.002332905633967106,0.0010498075352851977,0.00046658112679342123,0.002216260352268751,0.0013997433803802637,0.0003499358450950659,0.0005832264084917765,0.001516388662078619,0.010848011197947044,0.0006998716901901318,0.0005832264084917765,0.00023329056339671062,0.0003499358450950659,0.0003499358450950659,0.001166452816983553,0.001516388662078619,0.0024495509156654614,0.011081301761343754,0.01516388662078619,0.00011664528169835531,0.002216260352268751,0.00746529802869474,0.00046658112679342123,0.00198296978887204,0.001516388662078619,0.001166452816983553,0.0017496792254753295,0.001166452816983553,0.0005832264084917765,0.00023329056339671062,0.0008165169718884871,0.0017496792254753295,0.00011664528169835531,0.0024495509156654614,0.0006998716901901318,0.00023329056339671062,0.0,0.00011664528169835531,0.00023329056339671062,0.0024495509156654614,0.002332905633967106,0.00011664528169835531,0.0003499358450950659
From_66,0.004402158477705197,0.030531099119568306,0.04004544163589889,0.007526270945754047,0.0008520306731042318,0.002272081794944618,0.001136040897472309,0.012638454984379438,0.0035501278046009654,0.0024140869071286567,0.008804316955410394,0.007100255609201931,0.003408122692416927,0.00028401022436807724,0.007526270945754047,0.001136040897472309,0.0004260153365521159,0.003834138028969043,0.0025560920193126954,0.005396194262993468,0.0042601533655211585,0.00923033229196251,0.023146833285998297,0.011076398750355012,0.0007100255609201931,0.003408122692416927,0.001136040897472309,0.001846066458392502,0.0028401022436807723,0.0017040613462084636,0.004402158477705197,0.0031241124680488497,0.0025560920193126954,0.006674240272649816,0.009088327179778472,0.0004260153365521159,0.0008520306731042318,0.001136040897472309,0.0005680204487361545,0.001846066458392502,0.005964214711729622,0.0007100255609201931,0.002982107355864811,0.009656347628514627,0.0019880715705765406,0.0004260153365521159,0.0007100255609201931,0.00028401022436807724,0.0032661175802328885,0.0028401022436807723,0.012638454984379438,0.017466628798636752,0.001136040897472309,0.005112184038625391,0.011786424311275205,0.012212439647827322,0.0007100255609201931,0.0012780460096563477,0.008378301618858278,0.0004260153365521159,0.005396194262993468,0.0031241124680488497,0.0028401022436807723,0.01732462368645271,0.013916500994035786,0.0007100255609201931,0.003692132916785004,0.005680204487361545,0.05396194262993468,0.003834138028969043,0.003834138028969043,0.0025560920193126954,0.02172678216415791,0.002982107355864811,0.0015620562340244249,0.008804316955410394,0.0019880715705765406,0.0035501278046009654,0.008662311843226356,0.0017040613462084636,0.01945470036921329,0.038341380289690426,0.349190570860551,0.026270945754047145,0.0028401022436807723,0.005680204487361545,0.014484521442771939,0.004544163589889236,0.011928429423459244,0.02357284862255041
From_67,0.010668397576725917,0.001764196791159044,0.002313427867651954,0.00016643365954330605,0.0002995805871779509,0.010984621529858199,0.0018807003528393583,0.004876506224618867,0.002812728846281872,0.0006324479062645629,0.013614273350642433,0.03080687038146595,0.007672591704946408,0.0008987417615338526,0.030191065841155714,0.00357832368018108,0.001131748884894481,0.0036448971439984024,0.003195526263231476,0.01734238732441249,0.010984621529858199,0.025714000399440783,0.03728113973770055,0.02811064509686439,0.004626855735303908,0.006108115305239332,0.009386858398242461,0.007239864190133813,0.013913853937820384,0.007006857066773184,0.012066440316889688,0.007123360628453498,0.004826576126755875,0.005226016909659809,0.011500565874442448,0.001431329472072432,0.0014146861061181014,0.002296784501697623,0.00276279874841888,0.006474269356234605,0.019406164702749484,0.00219692430597164,0.004160841488582651,0.004510352173623593,0.00221356767192597,0.0027960854803275414,0.007689235070900739,0.00689035350509287,0.01101790826176686,0.0026962252846015576,0.018657213234804605,0.016776512881965248,0.003062379335596831,0.020055255974968378,0.005542240862792091,0.013847280474003063,0.0030956660675054925,0.004160841488582651,0.006008255109513348,0.004044337926902336,0.0027128686505558885,0.005159443445842488,0.002180280940017309,0.003112309433459823,0.0029958058717795086,0.000715664736036216,0.0005825178084015711,0.06019905465681379,0.04378869582584382,0.008887557419612542,0.013364622861327474,0.006557486186006258,0.04142533786032887,0.009053991079155848,0.012166300512615672,0.02228546701284868,0.007256507556088143,0.009669795619466081,0.018856933626256574,0.005209373543705479,0.05430730310898076,0.029408827641302177,0.03280407429598562,0.016510219026695958,0.003411890020637774,0.008671193662206245,0.022801411357432928,0.03663204846548166,0.0015811197656614073,0.004893149590573197
From_68,0.013096763465996341,0.007981298721622863,0.041515468656774815,0.0027533524388931815,0.0011590488952356733,0.021488864327702736,0.0019024051487201558,0.029269652480951498,0.010646622130498147,0.004108021400835298,0.020760179579221237,0.020026604329072075,0.005677872436154501,0.0016578800653371023,0.018451862792085213,0.0023229882921390077,0.0019317481587261221,0.006621739258013087,0.008886041530140162,0.022535431684582205,0.019239233560578644,0.025464842183511183,0.04172086972681658,0.03486927689042342,0.004288969962538757,0.011923043065757685,0.003922182337464177,0.005291522804409276,0.009233267148544097,0.00375101477909604,0.006479914709650916,0.007516701063195063,0.005301303807744598,0.0026995569205489098,0.004137364410841264,0.0022447402654564306,0.0031543735756413894,0.002763133442228504,0.001990434178738055,0.003829262805778617,0.014691067009653851,0.0033695556490184763,0.005183931767720733,0.002914738993925997,0.003839043809113939,0.003423351167362748,0.006142470094582303,0.0028805054822523693,0.010314068017097194,0.004386779995891979,0.022290906601199152,0.022853314292980174,0.0028316004655757586,0.01189370005575172,0.014759534033001105,0.02063791703752971,0.0023767838104832794,0.0023132072888036857,0.0023034262854683633,0.002132258727100226,0.001139486888565029,0.003941744344134821,0.003550504210721936,0.0298467316777355,0.004978530697678968,0.000357006621739258,0.0030223300306145406,0.018075294163675308,0.11749430256555718,0.0038586058157845833,0.009570711763612712,0.001848609630375884,0.016226684533299427,0.012837566877610306,0.005315975312747582,0.015962597443245727,0.006093565077905692,0.002704447422216571,0.01272019483758644,0.0026066373888633497,0.062461487299367166,0.008186699791664628,0.0047975821359755085,0.0027386809338901985,0.0009732098318645527,0.0012813114369272,0.01230939269750291,0.02795899803401833,0.0006944512368078717,0.0022936452821330413
From_69,0.00018137504959474013,4.534376239868503e-05,0.0,6.801564359802755e-05,2.2671881199342516e-05,0.0026639460409227456,3.4007821799013776e-05,0.0008615314855750155,0.00030607039619112394,0.00031740633679079523,0.0005101173269852066,0.002595930397324718,0.0006234767329819192,1.1335940599671258e-05,0.00015870316839539762,0.007232330102590262,1.1335940599671258e-05,7.935158419769881e-05,0.0033214305957036784,0.004704415348863572,0.004761095051861928,0.009306807232330103,0.016255738819928582,0.00792382247917021,0.0012922972283625233,0.0026072663379243894,0.0011562659411664682,0.0023578756447316216,0.0027206257439211018,0.005475259309641218,0.018488919118063822,0.017876778325681575,0.0016437113869523323,0.03073173496570878,0.013931870996995976,0.009522190103723856,0.0020177974267414837,0.0009408830697727144,0.0007141642577792892,0.005157852972850422,0.005384571784843847,0.0014169925749589073,0.0045683840616675166,0.0022445162387349092,0.0005101173269852066,0.0006914923765799467,0.00036275009918948026,0.0016323754463526611,0.0031853993085076233,0.0005781329705832341,0.004625063764665873,0.0034007821799013774,0.0010429065351697556,0.005293884260046477,0.002369211585331293,0.005237204557048121,0.0017797426741483875,0.002675281981522417,0.001326305050161537,0.0008615314855750155,0.005633962478036615,0.0010769143569687694,0.0010769143569687694,0.00035141415858980896,0.000748172079578303,6.801564359802755e-05,0.0011335940599671258,0.004670407527064558,0.007821799013773167,0.25408377260103154,0.18462846454684578,0.043643371308734344,0.05648699200816188,0.0034914697046987474,0.006370798617015247,0.008093861588165278,0.02795442951878932,0.022909935951935613,0.034642634472595364,0.005577282775038259,0.023918834665306355,0.010032307430709063,0.011494643768066656,0.001326305050161537,0.0009408830697727144,0.0020858130703395113,0.03499404863118517,0.013909199115796633,0.0006461486141812617,0.002369211585331293
From_70,0.001013725847981672,0.00037169947759327967,5.40653785590225e-05,6.758172319877813e-05,8.785624015841156e-05,0.006454054565483311,0.00018247065263670093,0.0020747589022024884,0.0007839479891058262,0.0007163662659070481,0.001365150808615318,0.002831674202028803,0.0017841574924477425,9.461441247828937e-05,0.00086504605694436,0.004832093208712636,0.00010137258479816718,0.00019598699727645656,0.005271374409504694,0.015057207928687765,0.01884178442781934,0.022572295548391894,0.04694902310619116,0.025072819306746683,0.005365988821982983,0.005676864748697362,0.0042914394231224106,0.005656590231737729,0.014719299312693876,0.017044110590731843,0.017010319729132452,0.013043272577364177,0.0018990464218856652,0.021558569700410223,0.027005656590231738,0.011637572734829594,0.0027167852725908806,0.0019801444897241988,0.0015341051166122635,0.006366198325324899,0.022004609073522155,0.00487940041495178,0.008758591326561645,0.0038927072562496196,0.0017368502862085977,0.0015070724273327522,0.002088275246842244,0.0017165757692489644,0.009623637383506004,0.0021896478316404113,0.009920996965580629,0.010772526677885233,0.0020950334191621217,0.008826173049760423,0.010894173779643032,0.01571950881603579,0.0040616615642465655,0.005379505166622739,0.0033250207813798837,0.002115307936121755,0.004534733626638012,0.0024937655860349127,0.00200717717900371,0.001838222871006765,0.001013725847981672,0.000108130757118045,0.0014327325318140962,0.01109016077691949,0.023917171840047578,0.08121971494029155,0.13114233386722896,0.026269015807365056,0.0377984577850766,0.007055531901952436,0.009137048976474802,0.010373794511012441,0.017929431164635835,0.014834188242131797,0.040177334441673596,0.007238002554589137,0.030432049956409787,0.019328372834850543,0.014962593516209476,0.002737059789550514,0.001615203184450797,0.0042644067338429,0.028701957842521067,0.011921415972264461,0.0017976738370874981,0.005974224330771986
From_71,0.0001371334537060316,0.0002971224830297351,0.0001371334537060316,9.142230247068773e-05,0.00011427787808835965,0.007976595890567505,0.00011427787808835965,0.0027426690741206316,0.0004799670879711106,0.0007085228441478298,0.0008685118734715334,0.004959659909034809,0.002331268713002537,6.85667268530158e-05,0.0015541791420016914,0.007199506319566658,6.85667268530158e-05,2.2855575617671933e-05,0.0007770895710008457,0.004068292459945604,0.002376979864237881,0.00793088473933216,0.009896464242451946,0.011930610472424748,0.002079857381208146,0.0009142230247068772,0.000982789751559893,0.002994080405915023,0.0025826800447969283,0.00450254839668137,0.011610632413777341,0.017804493406166435,0.002399835439855553,0.09471350535963248,0.03181496125979933,0.004891093182181793,0.00331405846456243,0.0015998902932370352,0.0007542339953831738,0.012022032774895436,0.012387721984778187,0.0014170456882956596,0.010033597696157978,0.016158891961694056,0.003016935981532695,0.0013713345370603158,0.0008228007222361895,0.0005028226635887824,0.0017598793225607388,0.0004799670879711106,0.004662537426005074,0.003725458825680525,0.000982789751559893,0.004685393001622746,0.0014627568395310037,0.0061710054167714214,0.003291202888944758,0.024089776701026216,0.010513564784129088,0.00038854478550042284,0.0034969030695038055,0.0021255685324434895,0.0007085228441478298,0.000662811692912486,0.00031997805864740703,2.2855575617671933e-05,0.002239846410531849,0.00815944049550888,0.012501999862866547,0.046579663108815395,0.07750325691952552,0.15034397641304595,0.06458985669554088,0.007085228441478298,0.013804767673073846,0.013759056521838502,0.024181199003496905,0.013507645190044111,0.028112358009736476,0.004959659909034809,0.01990720636299225,0.022398464105318493,0.039974401755308205,0.009416497154480835,0.0034740474938861335,0.011062098598953215,0.0372088771055699,0.006353850021712797,0.002216990834914177,0.003565469796356821
From_72,0.0002680922868272066,0.00018924161423096938,0.00016558641245209823,5.5195470817366074e-05,6.30805380769898e-05,0.004076579773225466,0.0004179085647600574,0.001458737443030389,0.0005282995063947896,0.0004809891028370472,0.0013089211650975383,0.009706517796596805,0.002830739146204917,7.096560533661353e-05,0.0009304379366355995,0.007624860040056141,2.3655201778871172e-05,0.00016558641245209823,0.0010565990127895792,0.00562993802337134,0.005401271072842251,0.015336455819968144,0.015060478465881313,0.006221318067843119,0.0016243238554824874,0.0021289681600984056,0.0015375881156266262,0.0027282332718298087,0.004888741700966709,0.006371134345775969,0.020075381243002004,0.00958824178770245,0.00281496901168567,0.047515415306492566,0.006087271924429516,0.0011827600889435586,0.0012221854252416774,0.0012458406270205486,0.0016952894608191008,0.021376417340839917,0.004518143539764394,0.0007411963224046301,0.00584283483938118,0.004746810490293482,0.0018135654697134566,0.0008437021967797385,0.0012931510305782907,0.002515336455819968,0.006063616722650644,0.001316806232357162,0.00853164277491287,0.007837756856065982,0.0016952894608191008,0.010707921338569019,0.002570531926637334,0.005882260175679299,0.0015375881156266262,0.014831811515352226,0.0031855671728879846,0.000914667802116352,0.002799198877166422,0.002665152733752819,0.0006386904480295217,0.0006544605825487691,0.0002838624213464541,0.00014193121067322705,0.0038242576209175064,0.010802542145684503,0.016211698285786377,0.017733516266893755,0.04107331535537998,0.027258677516519215,0.20531138130608254,0.004620649414139502,0.026414975319739478,0.056496506915203984,0.027747551686615888,0.025949756351421677,0.059145889514437555,0.007333112551450064,0.04166469539985176,0.02161296935862863,0.01973632335083818,0.010857737616501868,0.0068048130450552744,0.005898030310198546,0.035064894103546705,0.018277585907807793,0.0015927835864439923,0.002838624213464541
